period,reason,count
2021-04-01,Financial Hardship,1454
2021-04-01,First Home,5481
2021-05-01,Financial Hardship,1418
2021-05-01,First Home,6266
2021-06-01,Financial Hardship,1488
2021-06-01,First Home,5929
2021-07-01,Financial Hardship,1448
2021-07-01,First Home,5838
2021-08-01,Financial Hardship,1433
2021-08-01,First Home,5233
2021-09-01,Financial Hardship,1045
2021-09-01,First Home,4166
2021-10-01,Financial Hardship,1153
2021-10-01,First Home,4764
2021-11-01,Financial Hardship,1403
2021-11-01,First Home,5759
2021-12-01,Financial Hardship,1796
2021-12-01,First Home,5534
2022-01-01,Financial Hardship,970
2022-01-01,First Home,3291
2022-02-01,Financial Hardship,1295
2022-02-01,First Home,3514
2022-03-01,Financial Hardship,1641
2022-03-01,First Home,4811
2022-04-01,Financial Hardship,1206
2022-04-01,First Home,3394
